TestCaseID,Scenario,Precondition,TestSteps,ExpectedResult,ActualResult,Status
TC_001,Verify user login with valid credentials,User is on login page,1. Enter username: designer1, 2. Enter password: Design@123, 3. Click Login,User is redirected to dashboard,,Pending
TC_002,Verify login with invalid credentials,User is on login page,1. Enter username: designer1, 2. Enter password: Wrong@123, 3. Click Login,Error message: "Invalid credentials",,Pending
TC_003,Verify template editing with text changes,User is logged in,1. Select template: Poster, 2. Edit text field, 3. Save,Text updated in template,,Pending
TC_004,Verify template editing with invalid font size,User is logged in,1. Select template: Banner, 2. Set font size: 0, 3. Save,Error: "Invalid font size",,Pending
TC_005,Verify image upload within size limit,User is in editor,1. Upload image: sample.jpg (2MB), 2. Add to canvas,Image added to canvas,,Pending
TC_006,Verify image upload exceeding size limit,User is in editor,1. Upload image: large.jpg (15MB), 2. Add to canvas,Error: "File size exceeds 10MB limit",,Pending
TC_007,Verify real-time collaboration,Two users logged in,1. User1 edits template, 2. User2 views changes in real-time,Changes visible to User2 instantly,,Pending
TC_008,Verify export to PNG,User has design ready,1. Click Export, 2. Select PNG, 3. Download,Design downloaded as PNG,,Pending
TC_009,Verify session timeout after 5 minutes,User is logged in,1. Stay idle for 5 minutes,User logged out automatically,,Pending
TC_010,Verify UI responsiveness on mobile,User accesses app on mobile browser,1. Open editor, 2. Resize window, 3. Check layout,Layout adjusts responsively,,Pending